"","day","DateTime","daily_mean_temp","temp_9.5"
"708",2010-05-24,"2010-05-24 12:00:00",11.9094444444444,11.9094444444444
"709",2010-05-25,"2010-05-25 12:00:00",11.82875,11.82875
"710",2010-05-26,"2010-05-26 12:00:00",12.1127777777778,12.1127777777778
"711",2010-05-27,"2010-05-27 12:00:00",12.1763194444444,12.1763194444444
"712",2010-05-28,"2010-05-28 12:00:00",12.5001388888889,12.5001388888889
"713",2010-05-29,"2010-05-29 12:00:00",12.5801388888889,12.5801388888889
"714",2010-05-30,"2010-05-30 12:00:00",12.3047916666667,12.3047916666667
"715",2010-05-31,"2010-05-31 12:00:00",12.7986805555556,12.7986805555556
"716",2010-06-01,"2010-06-01 12:00:00",13.2654861111111,13.2654861111111
"717",2010-06-02,"2010-06-02 12:00:00",12.7663888888889,12.7663888888889
"718",2010-06-03,"2010-06-03 12:00:00",12.9338888888889,12.9338888888889
"719",2010-06-04,"2010-06-04 12:00:00",12.7546527777778,12.7546527777778
"720",2010-06-05,"2010-06-05 12:00:00",12.9980555555556,12.9980555555556
"721",2010-06-06,"2010-06-06 12:00:00",13.2694444444444,13.2694444444444
"722",2010-06-07,"2010-06-07 12:00:00",12.9946527777778,12.9946527777778
"723",2010-06-08,"2010-06-08 12:00:00",13.3693055555556,13.3693055555556
"724",2010-06-09,"2010-06-09 12:00:00",13.5115972222222,13.5115972222222
"725",2010-06-10,"2010-06-10 12:00:00",14.3723611111111,14.3723611111111
"726",2010-06-11,"2010-06-11 12:00:00",14.5850694444444,14.5850694444444
"727",2010-06-12,"2010-06-12 12:00:00",14.8189583333333,14.8189583333333
"728",2010-06-13,"2010-06-13 12:00:00",14.21875,14.21875
"729",2010-06-14,"2010-06-14 12:00:00",14.1382638888889,14.1382638888889
"730",2010-06-15,"2010-06-15 12:00:00",14.6136111111111,14.6136111111111
"731",2010-06-16,"2010-06-16 12:00:00",14.4772916666667,14.4772916666667
"732",2010-06-17,"2010-06-17 12:00:00",15.893125,15.893125
"733",2010-06-18,"2010-06-18 12:00:00",14.8357638888889,14.8357638888889
"734",2010-06-19,"2010-06-19 12:00:00",14.9630555555556,14.9630555555556
"735",2010-06-20,"2010-06-20 12:00:00",16.4440277777778,16.4440277777778
"736",2010-06-21,"2010-06-21 12:00:00",15.1438194444444,15.1438194444444
"737",2010-06-22,"2010-06-22 12:00:00",15.5157638888889,15.5157638888889
"738",2010-06-23,"2010-06-23 12:00:00",15.9600694444444,15.9600694444444
"739",2010-06-24,"2010-06-24 12:00:00",15.8472222222222,15.8472222222222
"740",2010-06-25,"2010-06-25 12:00:00",15.5088888888889,15.5088888888889
"741",2010-06-26,"2010-06-26 12:00:00",16.2622916666667,16.2622916666667
"742",2010-06-27,"2010-06-27 12:00:00",16.2896527777778,16.2896527777778
"743",2010-06-28,"2010-06-28 12:00:00",16.4932638888889,16.4932638888889
"744",2010-06-29,"2010-06-29 12:00:00",16.4154861111111,16.4154861111111
"745",2010-06-30,"2010-06-30 12:00:00",16.0923611111111,16.0923611111111
"746",2010-07-01,"2010-07-01 12:00:00",16.1983333333333,16.1983333333333
"747",2010-07-02,"2010-07-02 12:00:00",17.1332638888889,17.1332638888889
"748",2010-07-03,"2010-07-03 12:00:00",16.4529861111111,16.4529861111111
"749",2010-07-04,"2010-07-04 12:00:00",16.9815277777778,16.9815277777778
"750",2010-07-05,"2010-07-05 12:00:00",17.2765277777778,17.2765277777778
"751",2010-07-06,"2010-07-06 12:00:00",17.7060416666667,17.7060416666667
"752",2010-07-07,"2010-07-07 12:00:00",17.9890972222222,17.9890972222222
"753",2010-07-08,"2010-07-08 12:00:00",18.68125,18.68125
"754",2010-07-09,"2010-07-09 12:00:00",18.4399300699301,18.4399300699301
"755",2010-07-10,"2010-07-10 12:00:00",17.7469230769231,17.7469230769231
"756",2010-07-11,"2010-07-11 12:00:00",17.8367361111111,17.8367361111111
"757",2010-07-12,"2010-07-12 12:00:00",18.480625,18.480625
"758",2010-07-13,"2010-07-13 12:00:00",18.5013888888889,18.5013888888889
"759",2010-07-14,"2010-07-14 12:00:00",18.2963194444444,18.2963194444444
"760",2010-07-15,"2010-07-15 12:00:00",18.3934027777778,18.3934027777778
"761",2010-07-16,"2010-07-16 12:00:00",18.7536805555556,18.7536805555556
"762",2010-07-17,"2010-07-17 12:00:00",18.4073611111111,18.4073611111111
"763",2010-07-18,"2010-07-18 12:00:00",18.6708333333333,18.6708333333333
"764",2010-07-19,"2010-07-19 12:00:00",18.8422916666667,18.8422916666667
"765",2010-07-20,"2010-07-20 12:00:00",18.3383333333333,18.3383333333333
"766",2010-07-21,"2010-07-21 12:00:00",18.8536805555556,18.8536805555556
"767",2010-07-22,"2010-07-22 12:00:00",19.243125,19.243125
"768",2010-07-23,"2010-07-23 12:00:00",19.2368055555556,19.2368055555556
"769",2010-07-24,"2010-07-24 12:00:00",19.5440972222222,19.5440972222222
"770",2010-07-25,"2010-07-25 12:00:00",19.3059027777778,19.3059027777778
"771",2010-07-26,"2010-07-26 12:00:00",20.6250694444444,20.6250694444444
"772",2010-07-27,"2010-07-27 12:00:00",20.635625,20.635625
"773",2010-07-28,"2010-07-28 12:00:00",21.8405555555556,21.8405555555556
"774",2010-07-29,"2010-07-29 12:00:00",22.6991666666667,22.6991666666667
"775",2010-07-30,"2010-07-30 12:00:00",22.9696527777778,22.9696527777778
"776",2010-07-31,"2010-07-31 12:00:00",22.6840277777778,22.6840277777778
"777",2010-08-01,"2010-08-01 12:00:00",22.6557638888889,22.6557638888889
"778",2010-08-02,"2010-08-02 12:00:00",22.7372222222222,22.7372222222222
"779",2010-08-03,"2010-08-03 12:00:00",22.3029166666667,22.3029166666667
"780",2010-08-04,"2010-08-04 12:00:00",22.3989583333333,22.3989583333333
"781",2010-08-05,"2010-08-05 12:00:00",22.8158333333333,22.8158333333333
"782",2010-08-06,"2010-08-06 12:00:00",22.7522222222222,22.7522222222222
"783",2010-08-07,"2010-08-07 12:00:00",22.8585416666667,22.8585416666667
"784",2010-08-08,"2010-08-08 12:00:00",22.6795833333333,22.6795833333333
"785",2010-08-09,"2010-08-09 12:00:00",22.7703472222222,22.7703472222222
"786",2010-08-10,"2010-08-10 12:00:00",22.9522916666667,22.9522916666667
"787",2010-08-11,"2010-08-11 12:00:00",22.3690972222222,22.3690972222222
"788",2010-08-12,"2010-08-12 12:00:00",22.6054166666667,22.6054166666667
"789",2010-08-13,"2010-08-13 12:00:00",22.8613888888889,22.8613888888889
"790",2010-08-14,"2010-08-14 12:00:00",23.2228472222222,23.2228472222222
"791",2010-08-15,"2010-08-15 12:00:00",23.2240972222222,23.2240972222222
"792",2010-08-16,"2010-08-16 12:00:00",23.0332638888889,23.0332638888889
"793",2010-08-17,"2010-08-17 12:00:00",23.1025694444444,23.1025694444444
"794",2010-08-18,"2010-08-18 12:00:00",23.0072222222222,23.0072222222222
"795",2010-08-19,"2010-08-19 12:00:00",23.0463888888889,23.0463888888889
"796",2010-08-20,"2010-08-20 12:00:00",23.0976388888889,23.0976388888889
"797",2010-08-21,"2010-08-21 12:00:00",22.7415492957746,22.7415492957746
"798",2010-08-22,"2010-08-22 12:00:00",22.5919444444444,22.5919444444444
"799",2010-08-23,"2010-08-23 12:00:00",21.8863194444444,21.8863194444444
"800",2010-08-24,"2010-08-24 12:00:00",21.5213194444444,21.5213194444444
"801",2010-08-25,"2010-08-25 12:00:00",21.1842361111111,21.1842361111111
"802",2010-08-26,"2010-08-26 12:00:00",20.9997916666667,20.9997916666667
"803",2010-08-27,"2010-08-27 12:00:00",20.8609722222222,20.8609722222222
"804",2010-08-28,"2010-08-28 12:00:00",20.6534027777778,20.6534027777778
"805",2010-08-29,"2010-08-29 12:00:00",20.7690277777778,20.7690277777778
"806",2010-08-30,"2010-08-30 12:00:00",20.9102083333333,20.9102083333333
"807",2010-08-31,"2010-08-31 12:00:00",21.0310416666667,21.0310416666667
"808",2010-09-01,"2010-09-01 12:00:00",20.9520138888889,20.9520138888889
"809",2010-09-02,"2010-09-02 12:00:00",21.0122222222222,21.0122222222222
"810",2010-09-03,"2010-09-03 12:00:00",21.1040972222222,21.1040972222222
"811",2010-09-04,"2010-09-04 12:00:00",21.1408333333333,21.1408333333333
"812",2010-09-05,"2010-09-05 12:00:00",21.2416666666667,21.2416666666667
"813",2010-09-06,"2010-09-06 12:00:00",21.0320138888889,21.0320138888889
"814",2010-09-07,"2010-09-07 12:00:00",20.8745138888889,20.8745138888889
"815",2010-09-08,"2010-09-08 12:00:00",20.9131944444444,20.9131944444444
"816",2010-09-09,"2010-09-09 12:00:00",20.7108333333333,20.7108333333333
"817",2010-09-10,"2010-09-10 12:00:00",20.1197916666667,20.1197916666667
"818",2010-09-11,"2010-09-11 12:00:00",19.7879166666667,19.7879166666667
"819",2010-09-12,"2010-09-12 12:00:00",19.5979861111111,19.5979861111111
"820",2010-09-13,"2010-09-13 12:00:00",19.1625694444444,19.1625694444444
"821",2010-09-14,"2010-09-14 12:00:00",18.9525694444444,18.9525694444444
"822",2010-09-15,"2010-09-15 12:00:00",18.6440972222222,18.6440972222222
"823",2010-09-16,"2010-09-16 12:00:00",18.2677777777778,18.2677777777778
"824",2010-09-17,"2010-09-17 12:00:00",18.1397222222222,18.1397222222222
"825",2010-09-18,"2010-09-18 12:00:00",17.9794444444444,17.9794444444444
"826",2010-09-19,"2010-09-19 12:00:00",17.8984027777778,17.8984027777778
"827",2010-09-20,"2010-09-20 12:00:00",17.7809027777778,17.7809027777778
"828",2010-09-21,"2010-09-21 12:00:00",17.4536111111111,17.4536111111111
"829",2010-09-22,"2010-09-22 12:00:00",17.3580555555556,17.3580555555556
"830",2010-09-23,"2010-09-23 12:00:00",17.3834027777778,17.3834027777778
"831",2010-09-24,"2010-09-24 12:00:00",17.4154166666667,17.4154166666667
"832",2010-09-25,"2010-09-25 12:00:00",17.6856944444444,17.6856944444444
"833",2010-09-26,"2010-09-26 12:00:00",17.7540972222222,17.7540972222222
"834",2010-09-27,"2010-09-27 12:00:00",17.3653472222222,17.3653472222222
"835",2010-09-28,"2010-09-28 12:00:00",17.2256944444444,17.2256944444444
"836",2010-09-29,"2010-09-29 12:00:00",17.3016666666667,17.3016666666667
"837",2010-09-30,"2010-09-30 12:00:00",17.4425694444444,17.4425694444444
"838",2010-10-01,"2010-10-01 12:00:00",17.4734722222222,17.4734722222222
"839",2010-10-02,"2010-10-02 12:00:00",17.0690909090909,17.0690909090909
"840",2010-10-03,"2010-10-03 12:00:00",16.7627083333333,16.7627083333333
"841",2010-10-04,"2010-10-04 12:00:00",16.5264583333333,16.5264583333333
"842",2010-10-05,"2010-10-05 12:00:00",16.3104861111111,16.3104861111111
"843",2010-10-06,"2010-10-06 12:00:00",16.01,16.01
"844",2010-10-07,"2010-10-07 12:00:00",15.6671527777778,15.6671527777778
"845",2010-10-08,"2010-10-08 12:00:00",15.2591666666667,15.2591666666667
"846",2010-10-09,"2010-10-09 12:00:00",15.0890972222222,15.0890972222222
"847",2010-10-10,"2010-10-10 12:00:00",14.7111805555556,14.7111805555556
"848",2010-10-11,"2010-10-11 12:00:00",14.5102777777778,14.5102777777778
"849",2010-10-12,"2010-10-12 12:00:00",14.4009027777778,14.4009027777778
"850",2010-10-13,"2010-10-13 12:00:00",14.1874305555556,14.1874305555556
"851",2010-10-14,"2010-10-14 12:00:00",14.1183333333333,14.1183333333333
"852",2010-10-15,"2010-10-15 12:00:00",13.59875,13.59875
"853",2010-10-16,"2010-10-16 12:00:00",12.986875,12.986875
"854",2010-10-17,"2010-10-17 12:00:00",12.643125,12.643125
"855",2010-10-18,"2010-10-18 12:00:00",12.4015972222222,12.4015972222222
"856",2010-10-19,"2010-10-19 12:00:00",12.1485416666667,12.1485416666667
"857",2010-10-20,"2010-10-20 12:00:00",11.9840972222222,11.9840972222222
"858",2010-10-21,"2010-10-21 12:00:00",11.8199305555556,11.8199305555556
"859",2010-10-22,"2010-10-22 12:00:00",11.49,11.49
"860",2010-10-23,"2010-10-23 12:00:00",11.1679861111111,11.1679861111111
"861",2010-10-24,"2010-10-24 12:00:00",10.9328472222222,10.9328472222222
"862",2011-05-12,"2011-05-12 12:00:00",8.27779069767442,8.27779069767442
"863",2011-05-13,"2011-05-13 12:00:00",8.18291666666667,8.18291666666667
"864",2011-05-14,"2011-05-14 12:00:00",8.03909722222222,8.03909722222222
"865",2011-05-15,"2011-05-15 12:00:00",8.20916666666667,8.20916666666667
"866",2011-05-16,"2011-05-16 12:00:00",8.47138888888889,8.47138888888889
"867",2011-05-17,"2011-05-17 12:00:00",8.62763888888889,8.62763888888889
"868",2011-05-18,"2011-05-18 12:00:00",8.95708333333333,8.95708333333333
"869",2011-05-19,"2011-05-19 12:00:00",8.74145833333333,8.74145833333333
"870",2011-05-20,"2011-05-20 12:00:00",8.40576388888889,8.40576388888889
"871",2011-05-21,"2011-05-21 12:00:00",8.60694444444444,8.60694444444444
"872",2011-05-22,"2011-05-22 12:00:00",8.85638888888889,8.85638888888889
"873",2011-05-23,"2011-05-23 12:00:00",9.169375,9.169375
"874",2011-05-24,"2011-05-24 12:00:00",8.908125,8.908125
"875",2011-05-25,"2011-05-25 12:00:00",8.740625,8.740625
"876",2011-05-26,"2011-05-26 12:00:00",9.34368055555556,9.34368055555556
"877",2011-05-27,"2011-05-27 12:00:00",9.29097222222222,9.29097222222222
"878",2011-05-28,"2011-05-28 12:00:00",9.14145833333333,9.14145833333333
"879",2011-05-29,"2011-05-29 12:00:00",9.483125,9.483125
"880",2011-05-30,"2011-05-30 12:00:00",9.14652777777778,9.14652777777778
"881",2011-05-31,"2011-05-31 12:00:00",9.30888888888889,9.30888888888889
"882",2011-06-01,"2011-06-01 12:00:00",9.21201388888889,9.21201388888889
"883",2011-06-02,"2011-06-02 12:00:00",9.46513888888889,9.46513888888889
"884",2011-06-03,"2011-06-03 12:00:00",10.4149305555556,10.4149305555556
"885",2011-06-04,"2011-06-04 12:00:00",10.4122222222222,10.4122222222222
"886",2011-06-05,"2011-06-05 12:00:00",9.93173611111111,9.93173611111111
"887",2011-06-06,"2011-06-06 12:00:00",10.0846527777778,10.0846527777778
"888",2011-06-07,"2011-06-07 12:00:00",10.1186805555556,10.1186805555556
"889",2011-06-08,"2011-06-08 12:00:00",10.2036111111111,10.2036111111111
"890",2011-06-09,"2011-06-09 12:00:00",10.2371527777778,10.2371527777778
"891",2011-06-10,"2011-06-10 12:00:00",10.2402083333333,10.2402083333333
"892",2011-06-11,"2011-06-11 12:00:00",10.4302777777778,10.4302777777778
"893",2011-06-12,"2011-06-12 12:00:00",10.1948611111111,10.1948611111111
"894",2011-06-13,"2011-06-13 12:00:00",10.5042361111111,10.5042361111111
"895",2011-06-14,"2011-06-14 12:00:00",10.5068055555556,10.5068055555556
"896",2011-06-15,"2011-06-15 12:00:00",10.4610416666667,10.4610416666667
"897",2011-06-16,"2011-06-16 12:00:00",10.5672916666667,10.5672916666667
"898",2011-06-17,"2011-06-17 12:00:00",10.2488888888889,10.2488888888889
"899",2011-06-18,"2011-06-18 12:00:00",10.4561805555556,10.4561805555556
"900",2011-06-19,"2011-06-19 12:00:00",10.5470833333333,10.5470833333333
"901",2011-06-20,"2011-06-20 12:00:00",10.7080555555556,10.7080555555556
"902",2011-06-21,"2011-06-21 12:00:00",10.7541666666667,10.7541666666667
"903",2011-06-22,"2011-06-22 12:00:00",10.5628472222222,10.5628472222222
"904",2011-06-23,"2011-06-23 12:00:00",10.7558333333333,10.7558333333333
"905",2011-06-24,"2011-06-24 12:00:00",10.7655555555556,10.7655555555556
"906",2011-06-25,"2011-06-25 12:00:00",11.0004166666667,11.0004166666667
"907",2011-06-26,"2011-06-26 12:00:00",10.88625,10.88625
"908",2011-06-27,"2011-06-27 12:00:00",10.7510416666667,10.7510416666667
"909",2011-06-28,"2011-06-28 12:00:00",11.2601388888889,11.2601388888889
"910",2011-06-29,"2011-06-29 12:00:00",10.8979861111111,10.8979861111111
"911",2011-06-30,"2011-06-30 12:00:00",10.9885416666667,10.9885416666667
"912",2011-07-01,"2011-07-01 12:00:00",10.9036111111111,10.9036111111111
"913",2011-07-02,"2011-07-02 12:00:00",11.2013194444444,11.2013194444444
"914",2011-07-03,"2011-07-03 12:00:00",10.98625,10.98625
"915",2011-07-04,"2011-07-04 12:00:00",11.2272222222222,11.2272222222222
"916",2011-07-05,"2011-07-05 12:00:00",11.1903472222222,11.1903472222222
"917",2011-07-06,"2011-07-06 12:00:00",11.2148611111111,11.2148611111111
"918",2011-07-07,"2011-07-07 12:00:00",11.3346527777778,11.3346527777778
"919",2011-07-08,"2011-07-08 12:00:00",11.3857638888889,11.3857638888889
"920",2011-07-09,"2011-07-09 12:00:00",11.3366666666667,11.3366666666667
"921",2011-07-10,"2011-07-10 12:00:00",11.4852083333333,11.4852083333333
"922",2011-07-11,"2011-07-11 12:00:00",11.6297222222222,11.6297222222222
"923",2011-07-12,"2011-07-12 12:00:00",11.685625,11.685625
"924",2011-07-13,"2011-07-13 12:00:00",12.0136111111111,12.0136111111111
"925",2011-07-14,"2011-07-14 12:00:00",11.7126388888889,11.7126388888889
"926",2011-07-15,"2011-07-15 12:00:00",11.8197222222222,11.8197222222222
"927",2011-07-16,"2011-07-16 12:00:00",11.6071527777778,11.6071527777778
"928",2011-07-17,"2011-07-17 12:00:00",11.6919444444444,11.6919444444444
"929",2011-07-18,"2011-07-18 12:00:00",11.6674305555556,11.6674305555556
"930",2011-07-19,"2011-07-19 12:00:00",11.8309027777778,11.8309027777778
"931",2011-07-20,"2011-07-20 12:00:00",12.0149305555556,12.0149305555556
"932",2011-07-21,"2011-07-21 12:00:00",11.9431944444444,11.9431944444444
"933",2011-07-22,"2011-07-22 12:00:00",11.9782638888889,11.9782638888889
"934",2011-07-23,"2011-07-23 12:00:00",11.8961111111111,11.8961111111111
"935",2011-07-24,"2011-07-24 12:00:00",11.9314583333333,11.9314583333333
"936",2011-07-25,"2011-07-25 12:00:00",11.7557638888889,11.7557638888889
"937",2011-07-26,"2011-07-26 12:00:00",11.9877777777778,11.9877777777778
"938",2011-07-27,"2011-07-27 12:00:00",11.9950694444444,11.9950694444444
"939",2011-07-28,"2011-07-28 12:00:00",12.031875,12.031875
"940",2011-07-29,"2011-07-29 12:00:00",12.0963888888889,12.0963888888889
"941",2011-07-30,"2011-07-30 12:00:00",12.4428472222222,12.4428472222222
"942",2011-07-31,"2011-07-31 12:00:00",12.1204166666667,12.1204166666667
"943",2011-08-01,"2011-08-01 12:00:00",12.13625,12.13625
"944",2011-08-02,"2011-08-02 12:00:00",12.1047222222222,12.1047222222222
"945",2011-08-03,"2011-08-03 12:00:00",12.3178472222222,12.3178472222222
"946",2011-08-04,"2011-08-04 12:00:00",12.2184027777778,12.2184027777778
"947",2011-08-05,"2011-08-05 12:00:00",12.22875,12.22875
"948",2011-08-06,"2011-08-06 12:00:00",12.4176388888889,12.4176388888889
"949",2011-08-07,"2011-08-07 12:00:00",12.3200694444444,12.3200694444444
"950",2011-08-08,"2011-08-08 12:00:00",12.4097222222222,12.4097222222222
"951",2011-08-09,"2011-08-09 12:00:00",12.2653472222222,12.2653472222222
"952",2011-08-10,"2011-08-10 12:00:00",12.5224305555556,12.5224305555556
"953",2011-08-11,"2011-08-11 12:00:00",12.4597916666667,12.4597916666667
"954",2011-08-12,"2011-08-12 12:00:00",12.2977777777778,12.2977777777778
"955",2011-08-13,"2011-08-13 12:00:00",12.3201388888889,12.3201388888889
"956",2011-08-14,"2011-08-14 12:00:00",12.4438888888889,12.4438888888889
"957",2011-08-15,"2011-08-15 12:00:00",12.4772222222222,12.4772222222222
"958",2011-08-16,"2011-08-16 12:00:00",12.7966666666667,12.7966666666667
"959",2011-08-17,"2011-08-17 12:00:00",12.9202083333333,12.9202083333333
"960",2011-08-18,"2011-08-18 12:00:00",12.6363888888889,12.6363888888889
"961",2011-08-19,"2011-08-19 12:00:00",12.5954861111111,12.5954861111111
"962",2011-08-20,"2011-08-20 12:00:00",12.7752083333333,12.7752083333333
"963",2011-08-21,"2011-08-21 12:00:00",12.7369444444444,12.7369444444444
"964",2011-08-22,"2011-08-22 12:00:00",12.780625,12.780625
"965",2011-08-23,"2011-08-23 12:00:00",13.06125,13.06125
"966",2011-08-24,"2011-08-24 12:00:00",13.1673611111111,13.1673611111111
"967",2011-08-25,"2011-08-25 12:00:00",13.1217361111111,13.1217361111111
"968",2011-08-26,"2011-08-26 12:00:00",12.9472222222222,12.9472222222222
"969",2011-08-27,"2011-08-27 12:00:00",12.8049305555556,12.8049305555556
"970",2011-08-28,"2011-08-28 12:00:00",13.9277083333333,13.9277083333333
"971",2011-08-29,"2011-08-29 12:00:00",14.4446527777778,14.4446527777778
"972",2011-08-30,"2011-08-30 12:00:00",14.3342361111111,14.3342361111111
"973",2011-08-31,"2011-08-31 12:00:00",14.8366666666667,14.8366666666667
"974",2011-09-01,"2011-09-01 12:00:00",14.6922916666667,14.6922916666667
"975",2011-09-02,"2011-09-02 12:00:00",14.7214583333333,14.7214583333333
"976",2011-09-03,"2011-09-03 12:00:00",14.6654166666667,14.6654166666667
"977",2011-09-04,"2011-09-04 12:00:00",14.4511111111111,14.4511111111111
"978",2011-09-05,"2011-09-05 12:00:00",14.80125,14.80125
"979",2011-09-06,"2011-09-06 12:00:00",15.523125,15.523125
"980",2011-09-07,"2011-09-07 12:00:00",16.2033333333333,16.2033333333333
"981",2011-09-08,"2011-09-08 12:00:00",15.6740277777778,15.6740277777778
"982",2011-09-09,"2011-09-09 12:00:00",16.5505555555556,16.5505555555556
"983",2011-09-10,"2011-09-10 12:00:00",15.7391666666667,15.7391666666667
"984",2011-09-11,"2011-09-11 12:00:00",15.2933333333333,15.2933333333333
"985",2011-09-12,"2011-09-12 12:00:00",16.3859027777778,16.3859027777778
"986",2011-09-13,"2011-09-13 12:00:00",15.4528472222222,15.4528472222222
"987",2011-09-14,"2011-09-14 12:00:00",16.1846527777778,16.1846527777778
"988",2011-09-15,"2011-09-15 12:00:00",16.2043055555556,16.2043055555556
"989",2011-09-16,"2011-09-16 12:00:00",16.0723611111111,16.0723611111111
"990",2011-09-17,"2011-09-17 12:00:00",16.6041666666667,16.6041666666667
"991",2011-09-18,"2011-09-18 12:00:00",16.8800694444444,16.8800694444444
"992",2011-09-19,"2011-09-19 12:00:00",17.1427777777778,17.1427777777778
"993",2011-09-20,"2011-09-20 12:00:00",16.4584027777778,16.4584027777778
"994",2011-09-21,"2011-09-21 12:00:00",17.0227083333333,17.0227083333333
"995",2011-09-22,"2011-09-22 12:00:00",17.6111111111111,17.6111111111111
"996",2011-09-23,"2011-09-23 12:00:00",16.8359722222222,16.8359722222222
"997",2011-09-24,"2011-09-24 12:00:00",16.7481944444444,16.7481944444444
"998",2011-09-25,"2011-09-25 12:00:00",17.098125,17.098125
"999",2011-09-26,"2011-09-26 12:00:00",17.0571527777778,17.0571527777778
"1000",2011-09-27,"2011-09-27 12:00:00",16.9152777777778,16.9152777777778
"1001",2011-09-28,"2011-09-28 12:00:00",16.7714583333333,16.7714583333333
"1002",2011-09-29,"2011-09-29 12:00:00",16.6584027777778,16.6584027777778
"1003",2011-09-30,"2011-09-30 12:00:00",16.8919444444444,16.8919444444444
"1004",2011-10-01,"2011-10-01 12:00:00",16.7745833333333,16.7745833333333
"1005",2011-10-02,"2011-10-02 12:00:00",17.5354166666667,17.5354166666667
"1006",2011-10-03,"2011-10-03 12:00:00",17.744375,17.744375
"1007",2011-10-04,"2011-10-04 12:00:00",17.6711111111111,17.6711111111111
"1008",2011-10-05,"2011-10-05 12:00:00",16.9688888888889,16.9688888888889
"1009",2011-10-06,"2011-10-06 12:00:00",16.3772916666667,16.3772916666667
"1010",2011-10-07,"2011-10-07 12:00:00",15.894375,15.894375
"1011",2011-10-08,"2011-10-08 12:00:00",15.7241666666667,15.7241666666667
"1012",2011-10-09,"2011-10-09 12:00:00",15.6826388888889,15.6826388888889
"1013",2011-10-10,"2011-10-10 12:00:00",15.6622222222222,15.6622222222222
"1014",2011-10-11,"2011-10-11 12:00:00",15.7134027777778,15.7134027777778
"1015",2011-10-12,"2011-10-12 12:00:00",15.5979166666667,15.5979166666667
"1016",2011-10-13,"2011-10-13 12:00:00",15.8086111111111,15.8086111111111
"1017",2011-10-14,"2011-10-14 12:00:00",15.7456944444444,15.7456944444444
"1018",2011-10-15,"2011-10-15 12:00:00",15.4725,15.4725
"1019",2011-10-16,"2011-10-16 12:00:00",15.0588888888889,15.0588888888889
"1020",2011-10-17,"2011-10-17 12:00:00",14.711875,14.711875
"1021",2011-10-18,"2011-10-18 12:00:00",14.4986111111111,14.4986111111111
"1022",2011-10-19,"2011-10-19 12:00:00",14.2493055555556,14.2493055555556
"1023",2011-10-20,"2011-10-20 12:00:00",13.9281944444444,13.9281944444444
"1024",2011-10-21,"2011-10-21 12:00:00",13.74125,13.74125
"1025",2011-10-22,"2011-10-22 12:00:00",13.5691666666667,13.5691666666667
"1026",2011-10-23,"2011-10-23 12:00:00",13.3570833333333,13.3570833333333
"1027",2011-10-24,"2011-10-24 12:00:00",13.1667361111111,13.1667361111111
"1028",2011-10-25,"2011-10-25 12:00:00",12.9806944444444,12.9806944444444
"1029",2012-04-19,"2012-04-19 12:00:00",6.84673611111111,6.84673611111111
"1030",2012-04-20,"2012-04-20 12:00:00",7.35173611111111,7.35173611111111
"1031",2012-04-21,"2012-04-21 12:00:00",8.05291666666667,8.05291666666667
"1032",2012-04-22,"2012-04-22 12:00:00",7.77423611111111,7.77423611111111
"1033",2012-04-23,"2012-04-23 12:00:00",8.81875,8.81875
"1034",2012-04-24,"2012-04-24 12:00:00",8.68909722222222,8.68909722222222
"1035",2012-04-25,"2012-04-25 12:00:00",8.61208333333333,8.61208333333333
"1036",2012-04-26,"2012-04-26 12:00:00",8.67013986013986,8.67013986013986
"1037",2012-04-27,"2012-04-27 12:00:00",8.61402777777778,8.61402777777778
"1038",2012-04-28,"2012-04-28 12:00:00",8.56798611111111,8.56798611111111
"1039",2012-04-29,"2012-04-29 12:00:00",8.54756944444444,8.54756944444444
"1040",2012-04-30,"2012-04-30 12:00:00",8.45041666666667,8.45041666666667
"1041",2012-05-01,"2012-05-01 12:00:00",8.62215277777778,8.62215277777778
"1042",2012-05-02,"2012-05-02 12:00:00",8.62847222222222,8.62847222222222
"1043",2012-05-03,"2012-05-03 12:00:00",8.62083916083916,8.62083916083916
"1044",2012-05-04,"2012-05-04 12:00:00",8.69286713286713,8.69286713286713
"1045",2012-05-05,"2012-05-05 12:00:00",9.01347222222222,9.01347222222222
"1046",2012-05-06,"2012-05-06 12:00:00",9.02048611111111,9.02048611111111
"1047",2012-05-07,"2012-05-07 12:00:00",8.94340277777778,8.94340277777778
"1048",2012-05-08,"2012-05-08 12:00:00",9.18326388888889,9.18326388888889
"1049",2012-05-09,"2012-05-09 12:00:00",9.35541666666667,9.35541666666667
"1050",2012-05-10,"2012-05-10 12:00:00",8.95222222222222,8.95222222222222
"1051",2012-05-11,"2012-05-11 12:00:00",9.55083333333333,9.55083333333333
"1052",2012-05-12,"2012-05-12 12:00:00",9.65673611111111,9.65673611111111
"1053",2012-05-13,"2012-05-13 12:00:00",9.77541666666667,9.77541666666667
"1054",2012-05-14,"2012-05-14 12:00:00",9.80763888888889,9.80763888888889
"1055",2012-05-15,"2012-05-15 12:00:00",9.79479166666667,9.79479166666667
"1056",2012-05-16,"2012-05-16 12:00:00",9.88486111111111,9.88486111111111
"1057",2012-05-17,"2012-05-17 12:00:00",9.75188811188811,9.75188811188811
"1058",2012-05-18,"2012-05-18 12:00:00",9.97298611111111,9.97298611111111
"1059",2012-05-19,"2012-05-19 12:00:00",9.98236111111111,9.98236111111111
